0.0, 0.0, 1.0
0.039810717055349734, 0.03902757600656864, 0.9609157185369364
0.05, 0.04876893382700951, 0.9511594810352676
0.1, 0.09515732794109205, 0.9046958392500946
0.15, 0.13927809260484494, 0.8604960087543355
0.2, 0.18124140628584984, 0.8184496600355922
0.2138268411194874, 0.1924797647154959, 0.8071876185460062
0.25, 0.22115694543418418, 0.7784469658228583
0.3, 0.25912347421726234, 0.7403890317433811
0.35000000000000003, 0.29523101307594796, 0.704185726708633
0.4, 0.32956939650694983, 0.6697471060626334
0.448870844960824, 0.3615087965081408, 0.6377053061350269
0.44999999999999996, 0.36222845905470036, 0.6369832251006593
0.5, 0.3932946672581776, 0.6058075137889034
0.55, 0.4228412255990694, 0.576146697789087
0.6, 0.4509380828821282, 0.5479307683413469
0.65, 0.4776551879121069, 0.5210897166858189
0.7000000000000001, 0.5030624894937579, 0.49555353406263936
0.7145399656683988, 0.5102151137358714, 0.4883624966097913
0.75, 0.5272287462924907, 0.4712534048222333
0.8, 0.5502124010400326, 0.44813085855454193
0.8500000000000001, 0.5720666716266134, 0.4261326663763919
0.8999999999999999, 0.5928447397254626, 0.40520563581490104
0.95, 0.6125997870098093, 0.38529657439718684
0.9971781246993167, 0.6303497105677729, 0.36739668710268114
1.0, 0.6313849930377973, 0.3663522917717358
1.05, 0.6492503356919476, 0.3483228090209578
1.1, 0.6662371014140833, 0.3311668653719862
1.1500000000000001, 0.6823851982351551, 0.3148445827548692
1.2, 0.6977345341861135, 0.2993160830996551
1.25, 0.7123250172979094, 0.2845414883363917
1.2892557555326447, 0.7232744148375094, 0.27344409412320403
1.3, 0.7261965152156626, 0.2704809609268852
1.35, 0.739385262977117, 0.2570983071718674
1.4000000000000001, 0.7519214986910342, 0.2443633469548177
1.45, 0.7638349541340518, 0.23224640752978745
1.5, 0.7751553610828078, 0.22071781615082783
1.55, 0.78591245131394, 0.20974790007199018
1.586874794883225, 0.793502227578344, 0.20199822638232276
1.6, 0.7961359041405176, 0.1993070392019359
1.6500000000000001, 0.8058523571102428, 0.18936866349301554
1.7000000000000002, 0.815084151368531, 0.17991050816506438
1.75, 0.8238533466935223, 0.17091058987499064
1.7999999999999998, 0.8321820028633571, 0.1623469252797025
1.85, 0.8400921796561753, 0.1541975310361081
1.8879091399679693, 0.8458241360746228, 0.14828144553380723
1.9, 0.8476059036554265, 0.1464404571073564
1.9500000000000002, 0.8547429861515632, 0.13905597320313615
2.0, 0.8615199797509886, 0.13202761113680744
2.05, 0.8679532144240183, 0.1253391249910875
2.1, 0.874059020140967, 0.11897426884869365
2.15, 0.87985372687215, 0.11291679679234329
2.191043686683833, 0.8843894240033918, 0.10816268523006009
2.2, 0.8853536522020252, 0.1071504753266862
2.25, 0.8905736405397194, 0.1016605456343478
2.3000000000000003, 0.8955259844464736, 0.09643480028553954
2.3499999999999996, 0.9002227587151121, 0.09146124890186193
2.4, 0.9046760381384599, 0.0867279011049152
2.45, 0.9088978975093412, 0.08222276651629983
2.4953917314356953, 0.9125403735803894, 0.07832041712574665
2.5, 0.9129004095462236, 0.07793385683710535
2.55, 0.9166947378814145, 0.0738500926704378
2.6, 0.920290039335492, 0.06996239827116964
2.6500000000000004, 0.9236952394010693, 0.06626192811326834
2.7, 0.92691926357076, 0.06273983667070136
2.75, 0.9299710373371778, 0.059387278417436094
2.8000000000000003, 0.9328594861929359, 0.05619540782743993
2.800332137653423, 0.9328781473390997, 0.0561747224869769
2.8499999999999996, 0.9355930109888932, 0.0531559031564426
2.9, 0.9381784579658355, 0.05026199245505457
2.9499999999999997, 0.9406224263532439, 0.04750714922417747
3.0, 0.9429315153869519, 0.044884846958345034
3.05, 0.9451123243027932, 0.04238855915209114
3.1, 0.9471714523366018, 0.04001175929994954
3.1053989631634136, 0.9473867939718167, 0.03976198757326674
3.15, 0.9491152088955509, 0.03774820978163363
3.2, 0.9509487347087531, 0.03559283610040647
3.25, 0.9526769116153478, 0.03354082062919525
3.3000000000000003, 0.9543046223658102, 0.031587344826858675
3.35, 0.9558367497106137, 0.029727590152255515
3.4000000000000004, 0.9572781764002336, 0.027956738064244504
3.4101778825475053, 0.9575609186328625, 0.02760672429122521
3.4499999999999997, 0.9586336272400016, 0.026270127177976325
3.5, 0.9599069744069761, 0.024663943157865742
3.55, 0.9611018332659015, 0.02313462608031363
3.5999999999999996, 0.9622218207573494, 0.021678614436807256
3.65, 0.9632705538218924, 0.0202923467188339
3.7, 0.9642516494001023, 0.01897226141788087
3.7141976623064985, 0.9645184069108055, 0.018608989121408608
3.75, 0.9651686364927071, 0.01771488436336162
3.8, 0.9660244328463429, 0.016517347473570674
3.85, 0.9668217210834321, 0.015377015190378061
3.9000000000000004, 0.9675631851173385, 0.01429125064667826
3.95, 0.9682515088614255, 0.013257416975365748
4.0, 0.9688893762290568, 0.012272877309334981
4.016797790819957, 0.9690928174941514, 0.011952716841031552
4.050000000000001, 0.9694794178070714, 0.01133504763749971
4.1, 0.9700238254526319, 0.010441778086259125
4.1499999999999995, 0.9705245951228687, 0.009591112141452496
4.2, 0.970983723496713, 0.008781092544089689
4.25, 0.9714032072530959, 0.008009762035180591
4.3, 0.971785043070948, 0.007275163355735047
4.316928199350126, 0.9719061407857758, 0.0070344322174467145
4.35, 0.9721311884841606, 0.006575377962021325
4.4, 0.9724432781086183, 0.0059088061581343
4.45, 0.9727228026238788, 0.005273990010067821
4.5, 0.9729712533103425, 0.004669470967778089
4.55, 0.9731901214484092, 0.004093790481221313
4.6000000000000005, 0.9733808983184791, 0.0035454900003536955
4.612782998573672, 0.9734253433470073, 0.0034095302803645224
4.65, 0.9735450354169978, 0.003023150227350809
4.699999999999999, 0.9736837370964122, 0.0025255953274277943
4.75, 0.9737981236674776, 0.0020517320252080758
4.8, 0.9738893161003451, 0.0016004663866181134
4.85, 0.9739584353651658, 0.0011707044775843341
4.9, 0.9740066024320907, 0.0007613523640331647
4.901025452118587, 0.9740073789319895, 0.0007531628191120581
4.95, 0.9740348441472148, 0.0003714086545702223
5.0, 0.9740440523537266, 4.649353911199625e-9
